360470001001014.0,41.0
360470001004000.0,40.0
360470003013001.0,40.0
360470005011000.0,40.0
360470005021002.0,40.0
360470007003000.0,39.0
360470007003003.0,38.0
360470009001000.0,40.0
360470011001003.0,40.0
360470011001008.0,37.0
360470013001004.0,38.0
360470013001015.0,37.0
360470013001017.0,39.0
360470015001001.0,36.0
360470015003001.0,36.0
360470015003003.0,39.0
360470021001005.0,39.0
360470021002012.0,38.0
360470021002019.0,38.0
360470021003019.0,38.0
360470021003020.0,36.0
360470023003000.0,36.0
360470029012003.0,41.0
360470031002000.0,37.0
360470031003000.0,37.0
360470033002004.0,37.0
360470033002007.0,37.0
360470035001002.0,38.0
360470035001004.0,38.0
360470035001007.0,37.0
360470035002002.0,36.0
360470037001001.0,35.0
360470037001005.0,37.0
360470037001014.0,37.0
360470041001001.0,38.0
360470043001000.0,37.0
360470047001002.0,38.0
360470129011003.0,37.0
360470179001000.0,36.0
360470181001000.0,37.0
360470183001001.0,37.0
360470185012004.0,36.0
360470187001006.0,38.0
360470187001007.0,34.0
360470193002000.0,35.0
360470193004000.0,36.0
360470197003003.0,37.0
360470197004001.0,38.0
360470199001000.0,38.0
360470199003000.0,36.0
360470211002003.0,36.0
360470227001001.0,35.0
360470227002001.0,35.0
360470227003000.0,35.0
360470229004000.0,36.0
360470233001002.0,36.0
360470233003001.0,34.0
360470241001001.0,35.0
360470243003001.0,36.0
360470245004003.0,34.0
360470519003006.0,34.0
360470523003003.0,34.0
360470543001000.0,32.0
360470543001030.0,35.0
360470543001044.0,39.0
360470543002005.0,36.0
360470547001004.0,38.0
360470547002000.0,34.0
360470549001001.0,35.0
360470549002003.0,34.0
360470551003002.0,34.0
360470553002001.0,35.0
360470555001020.0,35.0
360471237001004.0,34.0
360610002021002.0,44.0
360610002021004.0,41.0
360610002025004.0,44.0
360610006002002.0,35.0
360610006003002.0,38.0
360610006005001.0,36.0
360610007001000.0,38.0
360610007001002.0,38.0
360610007001004.0,35.0
360610007001014.0,38.0
360610007001024.0,37.0
360610007001029.0,40.0
360610007001030.0,38.0
360610008006001.0,37.0
360610008006017.0,38.0
360610009001018.0,39.5
360610009001023.0,39.0
360610009001026.0,39.0
360610009001027.0,39.0
360610010023004.0,42.0
360610012001000.0,35.0
360610012002003.0,43.0
360610013001009.0,40.0
360610013002012.0,39.0
360610014011000.0,41.0
360610015011009.0,38.0
360610015013012.0,37.0
360610015021003.0,39.0
360610015021005.0,38.0
360610015022001.0,35.0
360610016001000.0,37.0
360610016001004.0,40.0
360610016005003.0,36.0
360610018001000.0,38.0
360610018003004.0,34.0
360610018005000.0,36.0
360610018005003.0,37.0
360610020001000.0,36.0
360610020002004.0,39.0
360610021001001.0,40.0
360610021001010.0,39.0
360610021002003.0,40.0
360610021002006.0,36.0
360610022013000.0,36.0
360610022014001.0,42.0
360610022021003.0,33.0
360610024001005.0,35.0
360610024002000.0,37.0
360610025001003.0,40.0
360610025002000.0,37.0
360610026012000.0,34.0
360610027001002.0,37.0
360610028004004.0,35.0
360610029001005.0,37.0
360610030013000.0,35.0
360610030021000.0,34.0
360610031001013.0,40.0
360610031001017.0,42.0
360610031001021.0,39.0
360610032001001.0,34.0
360610032006000.0,34.0
360610032007000.0,34.0
360610033001000.0,39.0
360610033001006.0,39.0
360610033003005.0,43.0
360610033003016.0,39.0
360610033003023.0,41.0
360610034001001.0,34.0
360610036011000.0,34.0
360610036013000.0,37.0
360610036021000.0,36.0
360610036022001.0,35.0
360610037001000.0,38.0
360610037002006.0,36.0
360610037003010.0,37.0
360610037003017.0,38.0
360610038001003.0,34.0
360610038003001.0,35.0
360610038007000.0,34.0
360610039001008.0,39.0
360610039002002.0,39.0
360610039004004.0,40.0
360610039004007.0,42.0
360610040003000.0,35.0
360610040005000.0,35.0
360610041002002.0,37.0
360610042001002.0,34.0
360610043001001.0,35.0
360610043001003.0,36.0
360610044001000.0,34.0
360610044002000.0,36.0
360610044005005.0,34.0
360610044007001.0,35.0
360610045001000.0,36.0
360610045001011.0,37.0
360610047002015.0,37.0
360610048001000.0,36.0
360610049001005.0,37.0
360610049001007.0,37.0
360610050001002.0,36.0
360610050004000.0,35.0
360610050005001.0,38.0
360610052001003.0,39.0
