2006.0,BURGLARY,1.0,255
2006.0,BURGLARY,5.0,152
2006.0,BURGLARY,6.0,279
2006.0,BURGLARY,7.0,127
2006.0,BURGLARY,9.0,297
2006.0,BURGLARY,10.0,179
2006.0,BURGLARY,13.0,442
2006.0,BURGLARY,14.0,608
2006.0,BURGLARY,17.0,215
2006.0,BURGLARY,18.0,296
2006.0,BURGLARY,19.0,488
2006.0,BURGLARY,20.0,145
2006.0,BURGLARY,22.0,4
2006.0,BURGLARY,23.0,92
2006.0,BURGLARY,24.0,154
2006.0,BURGLARY,25.0,160
2006.0,BURGLARY,26.0,102
2006.0,BURGLARY,28.0,175
2006.0,BURGLARY,30.0,146
2006.0,BURGLARY,32.0,208
2006.0,BURGLARY,33.0,142
2006.0,BURGLARY,34.0,273
2006.0,BURGLARY,40.0,233
2006.0,BURGLARY,41.0,212
2006.0,BURGLARY,42.0,334
2006.0,BURGLARY,43.0,439
2006.0,BURGLARY,44.0,344
2006.0,BURGLARY,45.0,275
2006.0,BURGLARY,46.0,326
2006.0,BURGLARY,47.0,349
2006.0,BURGLARY,48.0,325
2006.0,BURGLARY,49.0,408
2006.0,BURGLARY,50.0,185
2006.0,BURGLARY,52.0,499
2006.0,BURGLARY,60.0,231
2006.0,BURGLARY,61.0,365
2006.0,BURGLARY,62.0,457
2006.0,BURGLARY,63.0,237
2006.0,BURGLARY,66.0,382
2006.0,BURGLARY,67.0,533
2006.0,BURGLARY,68.0,368
2006.0,BURGLARY,69.0,198
2006.0,BURGLARY,70.0,523
2006.0,BURGLARY,71.0,322
2006.0,BURGLARY,72.0,359
2006.0,BURGLARY,73.0,301
2006.0,BURGLARY,75.0,465
2006.0,BURGLARY,76.0,118
2006.0,BURGLARY,77.0,264
2006.0,BURGLARY,78.0,193
2006.0,BURGLARY,79.0,371
2006.0,BURGLARY,81.0,287
2006.0,BURGLARY,83.0,539
2006.0,BURGLARY,84.0,156
2006.0,BURGLARY,88.0,186
2006.0,BURGLARY,90.0,584
2006.0,BURGLARY,94.0,239
2006.0,BURGLARY,100.0,62
2006.0,BURGLARY,101.0,84
2006.0,BURGLARY,102.0,418
2006.0,BURGLARY,103.0,352
2006.0,BURGLARY,104.0,524
2006.0,BURGLARY,105.0,519
2006.0,BURGLARY,106.0,331
2006.0,BURGLARY,107.0,432
2006.0,BURGLARY,108.0,398
2006.0,BURGLARY,109.0,466
2006.0,BURGLARY,110.0,441
2006.0,BURGLARY,111.0,382
2006.0,BURGLARY,112.0,221
2006.0,BURGLARY,113.0,387
2006.0,BURGLARY,114.0,429
2006.0,BURGLARY,115.0,426
2006.0,BURGLARY,120.0,369
2006.0,BURGLARY,122.0,194
2006.0,BURGLARY,123.0,128
2006.0,FELONY ASSAULT,1.0,94
2006.0,FELONY ASSAULT,5.0,104
2006.0,FELONY ASSAULT,6.0,124
2006.0,FELONY ASSAULT,7.0,104
2006.0,FELONY ASSAULT,9.0,165
2006.0,FELONY ASSAULT,10.0,152
2006.0,FELONY ASSAULT,13.0,148
2006.0,FELONY ASSAULT,14.0,183
2006.0,FELONY ASSAULT,17.0,72
2006.0,FELONY ASSAULT,18.0,161
2006.0,FELONY ASSAULT,19.0,106
2006.0,FELONY ASSAULT,20.0,84
2006.0,FELONY ASSAULT,22.0,2
2006.0,FELONY ASSAULT,23.0,215
2006.0,FELONY ASSAULT,24.0,131
2006.0,FELONY ASSAULT,25.0,254
2006.0,FELONY ASSAULT,26.0,103
2006.0,FELONY ASSAULT,28.0,197
2006.0,FELONY ASSAULT,30.0,228
2006.0,FELONY ASSAULT,32.0,361
2006.0,FELONY ASSAULT,33.0,200
2006.0,FELONY ASSAULT,34.0,204
2006.0,FELONY ASSAULT,40.0,447
2006.0,FELONY ASSAULT,41.0,357
2006.0,FELONY ASSAULT,42.0,353
2006.0,FELONY ASSAULT,43.0,535
2006.0,FELONY ASSAULT,44.0,587
2006.0,FELONY ASSAULT,45.0,157
2006.0,FELONY ASSAULT,46.0,490
2006.0,FELONY ASSAULT,47.0,437
2006.0,FELONY ASSAULT,48.0,243
2006.0,FELONY ASSAULT,49.0,197
2006.0,FELONY ASSAULT,50.0,144
2006.0,FELONY ASSAULT,52.0,468
2006.0,FELONY ASSAULT,60.0,257
2006.0,FELONY ASSAULT,61.0,129
2006.0,FELONY ASSAULT,62.0,155
2006.0,FELONY ASSAULT,63.0,121
2006.0,FELONY ASSAULT,66.0,144
2006.0,FELONY ASSAULT,67.0,475
2006.0,FELONY ASSAULT,68.0,131
2006.0,FELONY ASSAULT,69.0,206
2006.0,FELONY ASSAULT,70.0,369
2006.0,FELONY ASSAULT,71.0,344
2006.0,FELONY ASSAULT,72.0,208
2006.0,FELONY ASSAULT,73.0,562
2006.0,FELONY ASSAULT,75.0,707
2006.0,FELONY ASSAULT,76.0,90
2006.0,FELONY ASSAULT,77.0,301
2006.0,FELONY ASSAULT,78.0,96
2006.0,FELONY ASSAULT,79.0,429
2006.0,FELONY ASSAULT,81.0,350
2006.0,FELONY ASSAULT,83.0,399
2006.0,FELONY ASSAULT,84.0,146
2006.0,FELONY ASSAULT,88.0,140
2006.0,FELONY ASSAULT,90.0,198
2006.0,FELONY ASSAULT,94.0,94
2006.0,FELONY ASSAULT,100.0,65
2006.0,FELONY ASSAULT,101.0,148
2006.0,FELONY ASSAULT,102.0,230
2006.0,FELONY ASSAULT,103.0,302
2006.0,FELONY ASSAULT,104.0,144
2006.0,FELONY ASSAULT,105.0,254
2006.0,FELONY ASSAULT,106.0,176
2006.0,FELONY ASSAULT,107.0,122
2006.0,FELONY ASSAULT,108.0,162
2006.0,FELONY ASSAULT,109.0,206
2006.0,FELONY ASSAULT,110.0,228
2006.0,FELONY ASSAULT,111.0,52
2006.0,FELONY ASSAULT,112.0,60
2006.0,FELONY ASSAULT,113.0,321
2006.0,FELONY ASSAULT,114.0,264
2006.0,FELONY ASSAULT,115.0,300
2006.0,FELONY ASSAULT,120.0,305
2006.0,FELONY ASSAULT,122.0,90
2006.0,FELONY ASSAULT,123.0,25
2006.0,GRAND LARCENY,1.0,1461
2006.0,GRAND LARCENY,5.0,604
2006.0,GRAND LARCENY,6.0,1283
2006.0,GRAND LARCENY,7.0,361
2006.0,GRAND LARCENY,9.0,775
2006.0,GRAND LARCENY,10.0,858
2006.0,GRAND LARCENY,13.0,1704
2006.0,GRAND LARCENY,14.0,3055
2006.0,GRAND LARCENY,17.0,959
2006.0,GRAND LARCENY,18.0,2178
2006.0,GRAND LARCENY,19.0,1846
2006.0,GRAND LARCENY,20.0,883
2006.0,GRAND LARCENY,22.0,74
2006.0,GRAND LARCENY,23.0,281
2006.0,GRAND LARCENY,24.0,649
2006.0,GRAND LARCENY,25.0,284
2006.0,GRAND LARCENY,26.0,365
2006.0,GRAND LARCENY,28.0,345
2006.0,GRAND LARCENY,30.0,275
2006.0,GRAND LARCENY,32.0,352
2006.0,GRAND LARCENY,33.0,221
2006.0,GRAND LARCENY,34.0,367
2006.0,GRAND LARCENY,40.0,444
2006.0,GRAND LARCENY,41.0,237
2006.0,GRAND LARCENY,42.0,338
2006.0,GRAND LARCENY,43.0,699
2006.0,GRAND LARCENY,44.0,477
2006.0,GRAND LARCENY,45.0,458
2006.0,GRAND LARCENY,46.0,448
2006.0,GRAND LARCENY,47.0,366
2006.0,GRAND LARCENY,48.0,387
2006.0,GRAND LARCENY,49.0,503
2006.0,GRAND LARCENY,50.0,375
2006.0,GRAND LARCENY,52.0,568
2006.0,GRAND LARCENY,60.0,606
2006.0,GRAND LARCENY,61.0,695
2006.0,GRAND LARCENY,62.0,656
2006.0,GRAND LARCENY,63.0,726
2006.0,GRAND LARCENY,66.0,504
2006.0,GRAND LARCENY,67.0,663
2006.0,GRAND LARCENY,68.0,522
2006.0,GRAND LARCENY,69.0,475
2006.0,GRAND LARCENY,70.0,933
2006.0,GRAND LARCENY,71.0,463
2006.0,GRAND LARCENY,72.0,402
2006.0,GRAND LARCENY,73.0,444
2006.0,GRAND LARCENY,75.0,765
2006.0,GRAND LARCENY,76.0,221
2006.0,GRAND LARCENY,77.0,366
2006.0,GRAND LARCENY,78.0,467
2006.0,GRAND LARCENY,79.0,430
2006.0,GRAND LARCENY,81.0,323
2006.0,GRAND LARCENY,83.0,306
2006.0,GRAND LARCENY,84.0,685
2006.0,GRAND LARCENY,88.0,467
2006.0,GRAND LARCENY,90.0,551
2006.0,GRAND LARCENY,94.0,257
2006.0,GRAND LARCENY,100.0,98
2006.0,GRAND LARCENY,101.0,148
2006.0,GRAND LARCENY,102.0,422
2006.0,GRAND LARCENY,103.0,541
2006.0,GRAND LARCENY,104.0,514
2006.0,GRAND LARCENY,105.0,550
2006.0,GRAND LARCENY,106.0,378
2006.0,GRAND LARCENY,107.0,688
2006.0,GRAND LARCENY,108.0,516
2006.0,GRAND LARCENY,109.0,1009
2006.0,GRAND LARCENY,110.0,757
2006.0,GRAND LARCENY,111.0,449
2006.0,GRAND LARCENY,112.0,676
2006.0,GRAND LARCENY,113.0,706
2006.0,GRAND LARCENY,114.0,904
2006.0,GRAND LARCENY,115.0,666
2006.0,GRAND LARCENY,120.0,424
2006.0,GRAND LARCENY,122.0,532
2006.0,GRAND LARCENY,123.0,174
2006.0,GRAND LARCENY OF MOTOR VEHICLE,1.0,78
2006.0,GRAND LARCENY OF MOTOR VEHICLE,5.0,40
2006.0,GRAND LARCENY OF MOTOR VEHICLE,6.0,70
2006.0,GRAND LARCENY OF MOTOR VEHICLE,7.0,83
2006.0,GRAND LARCENY OF MOTOR VEHICLE,9.0,74
2006.0,GRAND LARCENY OF MOTOR VEHICLE,10.0,91
2006.0,GRAND LARCENY OF MOTOR VEHICLE,13.0,94
2006.0,GRAND LARCENY OF MOTOR VEHICLE,14.0,33
2006.0,GRAND LARCENY OF MOTOR VEHICLE,17.0,35
2006.0,GRAND LARCENY OF MOTOR VEHICLE,18.0,66
2006.0,GRAND LARCENY OF MOTOR VEHICLE,19.0,136
2006.0,GRAND LARCENY OF MOTOR VEHICLE,20.0,59
2006.0,GRAND LARCENY OF MOTOR VEHICLE,23.0,56
2006.0,GRAND LARCENY OF MOTOR VEHICLE,24.0,108
2006.0,GRAND LARCENY OF MOTOR VEHICLE,25.0,82
2006.0,GRAND LARCENY OF MOTOR VEHICLE,26.0,56
2006.0,GRAND LARCENY OF MOTOR VEHICLE,28.0,54
2006.0,GRAND LARCENY OF MOTOR VEHICLE,30.0,69
2006.0,GRAND LARCENY OF MOTOR VEHICLE,32.0,92
2006.0,GRAND LARCENY OF MOTOR VEHICLE,33.0,103
2006.0,GRAND LARCENY OF MOTOR VEHICLE,34.0,202
2006.0,GRAND LARCENY OF MOTOR VEHICLE,40.0,219
2006.0,GRAND LARCENY OF MOTOR VEHICLE,41.0,160
2006.0,GRAND LARCENY OF MOTOR VEHICLE,42.0,209
2006.0,GRAND LARCENY OF MOTOR VEHICLE,43.0,460
2006.0,GRAND LARCENY OF MOTOR VEHICLE,44.0,316
2006.0,GRAND LARCENY OF MOTOR VEHICLE,45.0,353
2006.0,GRAND LARCENY OF MOTOR VEHICLE,46.0,226
2006.0,GRAND LARCENY OF MOTOR VEHICLE,47.0,379
2006.0,GRAND LARCENY OF MOTOR VEHICLE,48.0,182
2006.0,GRAND LARCENY OF MOTOR VEHICLE,49.0,343
2006.0,GRAND LARCENY OF MOTOR VEHICLE,50.0,220
2006.0,GRAND LARCENY OF MOTOR VEHICLE,52.0,307
2006.0,GRAND LARCENY OF MOTOR VEHICLE,60.0,148
2006.0,GRAND LARCENY OF MOTOR VEHICLE,61.0,291
2006.0,GRAND LARCENY OF MOTOR VEHICLE,62.0,266
2006.0,GRAND LARCENY OF MOTOR VEHICLE,63.0,270
2006.0,GRAND LARCENY OF MOTOR VEHICLE,66.0,203
2006.0,GRAND LARCENY OF MOTOR VEHICLE,67.0,388
2006.0,GRAND LARCENY OF MOTOR VEHICLE,68.0,258
2006.0,GRAND LARCENY OF MOTOR VEHICLE,69.0,206
2006.0,GRAND LARCENY OF MOTOR VEHICLE,70.0,267
2006.0,GRAND LARCENY OF MOTOR VEHICLE,71.0,268
2006.0,GRAND LARCENY OF MOTOR VEHICLE,72.0,220
2006.0,GRAND LARCENY OF MOTOR VEHICLE,73.0,176
2006.0,GRAND LARCENY OF MOTOR VEHICLE,75.0,487
2006.0,GRAND LARCENY OF MOTOR VEHICLE,76.0,93
2006.0,GRAND LARCENY OF MOTOR VEHICLE,77.0,163
2006.0,GRAND LARCENY OF MOTOR VEHICLE,78.0,132
2006.0,GRAND LARCENY OF MOTOR VEHICLE,79.0,166
2006.0,GRAND LARCENY OF MOTOR VEHICLE,81.0,145
2006.0,GRAND LARCENY OF MOTOR VEHICLE,83.0,260
2006.0,GRAND LARCENY OF MOTOR VEHICLE,84.0,71
2006.0,GRAND LARCENY OF MOTOR VEHICLE,88.0,120
2006.0,GRAND LARCENY OF MOTOR VEHICLE,90.0,258
2006.0,GRAND LARCENY OF MOTOR VEHICLE,94.0,208
2006.0,GRAND LARCENY OF MOTOR VEHICLE,100.0,34
2006.0,GRAND LARCENY OF MOTOR VEHICLE,101.0,65
2006.0,GRAND LARCENY OF MOTOR VEHICLE,102.0,411
2006.0,GRAND LARCENY OF MOTOR VEHICLE,103.0,255
2006.0,GRAND LARCENY OF MOTOR VEHICLE,104.0,452
2006.0,GRAND LARCENY OF MOTOR VEHICLE,105.0,423
2006.0,GRAND LARCENY OF MOTOR VEHICLE,106.0,386
2006.0,GRAND LARCENY OF MOTOR VEHICLE,107.0,396
2006.0,GRAND LARCENY OF MOTOR VEHICLE,108.0,311
2006.0,GRAND LARCENY OF MOTOR VEHICLE,109.0,477
2006.0,GRAND LARCENY OF MOTOR VEHICLE,110.0,241
2006.0,GRAND LARCENY OF MOTOR VEHICLE,111.0,172
2006.0,GRAND LARCENY OF MOTOR VEHICLE,112.0,224
2006.0,GRAND LARCENY OF MOTOR VEHICLE,113.0,329
2006.0,GRAND LARCENY OF MOTOR VEHICLE,114.0,391
2006.0,GRAND LARCENY OF MOTOR VEHICLE,115.0,306
2006.0,GRAND LARCENY OF MOTOR VEHICLE,120.0,245
2006.0,GRAND LARCENY OF MOTOR VEHICLE,122.0,265
2006.0,GRAND LARCENY OF MOTOR VEHICLE,123.0,113
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,1.0,1
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,5.0,2
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,6.0,3
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,7.0,2
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,10.0,3
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,13.0,2
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,14.0,3
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,17.0,2
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,18.0,4
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,19.0,1
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,20.0,1
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,23.0,11
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,24.0,4
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,25.0,8
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,28.0,12
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,30.0,12
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,32.0,17
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,33.0,11
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,34.0,9
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,40.0,13
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,41.0,14
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,42.0,17
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,43.0,11
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,44.0,14
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,45.0,4
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,46.0,18
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,47.0,17
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,48.0,17
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,49.0,9
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,50.0,8
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,52.0,13
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,60.0,5
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,61.0,5
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,62.0,4
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,63.0,9
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,66.0,3
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,67.0,19
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,68.0,2
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,69.0,7
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,70.0,11
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,71.0,18
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,72.0,4
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,73.0,22
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,75.0,29
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,77.0,23
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,78.0,3
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,79.0,23
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,81.0,12
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,83.0,6
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,84.0,2
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,88.0,11
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,90.0,5
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,94.0,1
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,100.0,2
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,101.0,5
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,102.0,9
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,103.0,15
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,104.0,3
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,105.0,9
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,106.0,4
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,107.0,4
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,108.0,2
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,109.0,5
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,110.0,5
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,113.0,6
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,114.0,8
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,115.0,5
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,120.0,11
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,121.0,7
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,122.0,1
2006.0,MURDER & NON-NEGL. MANSLAUGHTE,123.0,1
2006.0,RAPE,1.0,4
2006.0,RAPE,5.0,5
2006.0,RAPE,6.0,6
2006.0,RAPE,7.0,7
2006.0,RAPE,9.0,14
2006.0,RAPE,10.0,10
2006.0,RAPE,13.0,9
2006.0,RAPE,14.0,3
2006.0,RAPE,17.0,10
2006.0,RAPE,18.0,6
2006.0,RAPE,19.0,12
2006.0,RAPE,20.0,7
2006.0,RAPE,23.0,21
2006.0,RAPE,24.0,10
2006.0,RAPE,25.0,24
2006.0,RAPE,26.0,12
2006.0,RAPE,28.0,18
2006.0,RAPE,30.0,24
2006.0,RAPE,32.0,32
2006.0,RAPE,33.0,30
2006.0,RAPE,34.0,23
2006.0,RAPE,40.0,39
2006.0,RAPE,41.0,18
2006.0,RAPE,42.0,20
2006.0,RAPE,43.0,37
2006.0,RAPE,44.0,31
2006.0,RAPE,45.0,13
2006.0,RAPE,46.0,46
2006.0,RAPE,47.0,42
2006.0,RAPE,48.0,27
2006.0,RAPE,49.0,19
2006.0,RAPE,50.0,16
2006.0,RAPE,52.0,29
2006.0,RAPE,60.0,13
2006.0,RAPE,61.0,12
2006.0,RAPE,62.0,7
2006.0,RAPE,63.0,14
2006.0,RAPE,66.0,8
2006.0,RAPE,67.0,28
2006.0,RAPE,68.0,8
2006.0,RAPE,69.0,9
2006.0,RAPE,70.0,38
2006.0,RAPE,71.0,18
2006.0,RAPE,72.0,21
2006.0,RAPE,73.0,35
2006.0,RAPE,75.0,58
2006.0,RAPE,76.0,8
2006.0,RAPE,77.0,21
2006.0,RAPE,78.0,3
2006.0,RAPE,79.0,35
2006.0,RAPE,81.0,23
2006.0,RAPE,83.0,35
2006.0,RAPE,84.0,6
2006.0,RAPE,88.0,6
2006.0,RAPE,90.0,24
2006.0,RAPE,94.0,3
2006.0,RAPE,100.0,14
2006.0,RAPE,101.0,22
2006.0,RAPE,102.0,24
2006.0,RAPE,103.0,37
2006.0,RAPE,104.0,29
2006.0,RAPE,105.0,42
2006.0,RAPE,106.0,27
2006.0,RAPE,107.0,19
2006.0,RAPE,108.0,13
2006.0,RAPE,109.0,20
2006.0,RAPE,110.0,44
2006.0,RAPE,111.0,4
2006.0,RAPE,112.0,8
2006.0,RAPE,113.0,31
2006.0,RAPE,114.0,41
2006.0,RAPE,115.0,38
2006.0,RAPE,120.0,39
2006.0,RAPE,122.0,14
2006.0,ROBBERY,1.0,119
2006.0,ROBBERY,5.0,129
2006.0,ROBBERY,6.0,214
2006.0,ROBBERY,7.0,176
2006.0,ROBBERY,9.0,252
2006.0,ROBBERY,10.0,174
2006.0,ROBBERY,13.0,311
2006.0,ROBBERY,14.0,289
2006.0,ROBBERY,17.0,98
2006.0,ROBBERY,18.0,227
2006.0,ROBBERY,19.0,252
2006.0,ROBBERY,20.0,148
2006.0,ROBBERY,22.0,26
2006.0,ROBBERY,23.0,331
2006.0,ROBBERY,24.0,259
2006.0,ROBBERY,25.0,284
2006.0,ROBBERY,26.0,250
2006.0,ROBBERY,28.0,309
2006.0,ROBBERY,30.0,299
2006.0,ROBBERY,32.0,411
2006.0,ROBBERY,33.0,245
2006.0,ROBBERY,34.0,325
2006.0,ROBBERY,40.0,478
2006.0,ROBBERY,41.0,286
2006.0,ROBBERY,42.0,395
2006.0,ROBBERY,43.0,520
2006.0,ROBBERY,44.0,501
2006.0,ROBBERY,45.0,245
2006.0,ROBBERY,46.0,590
2006.0,ROBBERY,47.0,408
2006.0,ROBBERY,48.0,470
2006.0,ROBBERY,49.0,311
2006.0,ROBBERY,50.0,177
2006.0,ROBBERY,52.0,544
2006.0,ROBBERY,60.0,365
2006.0,ROBBERY,61.0,263
2006.0,ROBBERY,62.0,251
2006.0,ROBBERY,63.0,269
2006.0,ROBBERY,66.0,230
2006.0,ROBBERY,67.0,507
2006.0,ROBBERY,68.0,142
2006.0,ROBBERY,69.0,311
2006.0,ROBBERY,70.0,615
2006.0,ROBBERY,71.0,427
2006.0,ROBBERY,72.0,272
2006.0,ROBBERY,73.0,605
2006.0,ROBBERY,75.0,806
2006.0,ROBBERY,76.0,135
2006.0,ROBBERY,77.0,360
2006.0,ROBBERY,78.0,190
2006.0,ROBBERY,79.0,534
2006.0,ROBBERY,81.0,422
2006.0,ROBBERY,83.0,520
2006.0,ROBBERY,84.0,217
2006.0,ROBBERY,88.0,263
2006.0,ROBBERY,90.0,403
2006.0,ROBBERY,94.0,149
2006.0,ROBBERY,100.0,79
2006.0,ROBBERY,101.0,167
2006.0,ROBBERY,102.0,335
2006.0,ROBBERY,103.0,448
2006.0,ROBBERY,104.0,308
2006.0,ROBBERY,105.0,423
2006.0,ROBBERY,106.0,395
2006.0,ROBBERY,107.0,321
2006.0,ROBBERY,108.0,178
2006.0,ROBBERY,109.0,261
2006.0,ROBBERY,110.0,440
2006.0,ROBBERY,111.0,136
2006.0,ROBBERY,112.0,203
2006.0,ROBBERY,113.0,394
2006.0,ROBBERY,114.0,451
2006.0,ROBBERY,115.0,423
2006.0,ROBBERY,120.0,323
2006.0,ROBBERY,122.0,103
2006.0,ROBBERY,123.0,29
2007.0,BURGLARY,1.0,232
2007.0,BURGLARY,5.0,123
2007.0,BURGLARY,6.0,203
2007.0,BURGLARY,7.0,118
2007.0,BURGLARY,9.0,210
2007.0,BURGLARY,10.0,110
2007.0,BURGLARY,13.0,355
2007.0,BURGLARY,14.0,535
2007.0,BURGLARY,17.0,139
2007.0,BURGLARY,18.0,266
2007.0,BURGLARY,19.0,375
2007.0,BURGLARY,20.0,126
2007.0,BURGLARY,22.0,1
2007.0,BURGLARY,23.0,109
2007.0,BURGLARY,24.0,149
2007.0,BURGLARY,25.0,127
2007.0,BURGLARY,26.0,71
2007.0,BURGLARY,28.0,97
2007.0,BURGLARY,30.0,119
2007.0,BURGLARY,32.0,189
2007.0,BURGLARY,33.0,140
2007.0,BURGLARY,34.0,293
2007.0,BURGLARY,40.0,241
2007.0,BURGLARY,41.0,207
2007.0,BURGLARY,42.0,319
2007.0,BURGLARY,43.0,402
2007.0,BURGLARY,44.0,355
2007.0,BURGLARY,45.0,255
2007.0,BURGLARY,46.0,289
2007.0,BURGLARY,47.0,382
2007.0,BURGLARY,48.0,324
2007.0,BURGLARY,49.0,397
2007.0,BURGLARY,50.0,215
2007.0,BURGLARY,52.0,506
2007.0,BURGLARY,60.0,198
2007.0,BURGLARY,61.0,386
2007.0,BURGLARY,62.0,396
2007.0,BURGLARY,63.0,315
2007.0,BURGLARY,66.0,354
2007.0,BURGLARY,67.0,471
2007.0,BURGLARY,68.0,309
2007.0,BURGLARY,69.0,189
2007.0,BURGLARY,70.0,477
2007.0,BURGLARY,71.0,317
2007.0,BURGLARY,72.0,263
2007.0,BURGLARY,73.0,280
2007.0,BURGLARY,75.0,460
2007.0,BURGLARY,76.0,91
2007.0,BURGLARY,77.0,306
2007.0,BURGLARY,78.0,204
2007.0,BURGLARY,79.0,422
2007.0,BURGLARY,81.0,295
2007.0,BURGLARY,83.0,481
2007.0,BURGLARY,84.0,160
2007.0,BURGLARY,88.0,152
2007.0,BURGLARY,90.0,362
2007.0,BURGLARY,94.0,265
2007.0,BURGLARY,100.0,51
2007.0,BURGLARY,101.0,110
2007.0,BURGLARY,102.0,392
2007.0,BURGLARY,103.0,318
2007.0,BURGLARY,104.0,458
2007.0,BURGLARY,105.0,550
2007.0,BURGLARY,106.0,335
2007.0,BURGLARY,107.0,448
2007.0,BURGLARY,108.0,331
2007.0,BURGLARY,109.0,544
2007.0,BURGLARY,110.0,434
2007.0,BURGLARY,111.0,317
2007.0,BURGLARY,112.0,267
2007.0,BURGLARY,113.0,413
2007.0,BURGLARY,114.0,448
2007.0,BURGLARY,115.0,408
2007.0,BURGLARY,120.0,376
2007.0,BURGLARY,122.0,293
2007.0,BURGLARY,123.0,140
2007.0,FELONY ASSAULT,1.0,90
2007.0,FELONY ASSAULT,5.0,129
2007.0,FELONY ASSAULT,6.0,127
2007.0,FELONY ASSAULT,7.0,123
2007.0,FELONY ASSAULT,9.0,179
2007.0,FELONY ASSAULT,10.0,159
2007.0,FELONY ASSAULT,13.0,206
2007.0,FELONY ASSAULT,14.0,195
2007.0,FELONY ASSAULT,17.0,72
2007.0,FELONY ASSAULT,18.0,145
2007.0,FELONY ASSAULT,19.0,111
2007.0,FELONY ASSAULT,20.0,82
2007.0,FELONY ASSAULT,22.0,10
2007.0,FELONY ASSAULT,23.0,203
2007.0,FELONY ASSAULT,24.0,110
2007.0,FELONY ASSAULT,25.0,232
2007.0,FELONY ASSAULT,26.0,92
2007.0,FELONY ASSAULT,28.0,168
